mart_name,pos_x,pos_y
(주)이마트 역삼점,37.49921736,127.0455496
(주)이마트명일점,37.55467281,127.1529525
홈플러스 강동점,37.54571781,127.1393607
(주)이마트천호점,37.53864464,127.1226532
롯데쇼핑(주) 롯데마트 삼양점,37.62557411,127.0148282
홈플러스(주) 강서점,37.55840829,126.8521255
홈플러스(주) 가양점,37.56426916,126.8472152
홈플러스 서울남현점,37.47147867,126.9795229
롯데쇼핑(주)롯데마트 강변점,37.5356997,127.0928748
(주)이마트 자양점,37.53780314,127.069742
홈플러스(주) 신도림점,37.50942084,126.8848536
(주)이마트 구로점,37.48434887,126.8950318
(주) 이마트 신도림점,37.50697388,126.8874291
롯데쇼핑(주) VIC 마켓 금천점,37.47059376,126.892823
홈플러스 시흥점,37.45190035,126.8979071
홈플러스(주) 금천점,37.46868467,126.8940081
롯데마트 중계점,37.6472955,127.0673847
홈플러스(주) 중계점,37.6399186,127.0657183
이마트타운 월계점,37.62734055,127.058968
(주) 이마트 창동점,37.65202173,127.0444381
홈플러스(주)방학점,37.6648419,127.0408523
롯데쇼핑(주)롯데마트 청량리점,37.5809773,127.0441024
홈플러스(주) 동대문점,37.57451023,127.035899
(주)이마트 성수점,37.53970993,127.050108
(주)이마트 마포점,37.54244404,126.9504747
홈플러스 합정점,37.55093476,126.9108923
홈플러스(주)월드컵점,37.56776,126.898127
홈플러스(주) 서울 상봉점,37.59810116,127.0876237
(주)이마트 양재점,37.4633953,127.0341234
롯데쇼핑(주) 롯데마트 서초점,37.49032151,127.002874
코스트코코리아,37.46202664,127.0332085
(주)이랜드킴스클럽 강남점,37.51024251,127.0039928
(주)이마트 왕십리점,37.56368446,127.0351601
이마트 미아점,37.61085635,127.0268378
이마트 하월곡점,37.6050524,127.0281059
홈플러스 월곡점,37.60182098,127.0375551
롯데마트(주) 롯데마트 제타플렉스,37.51128661,127.095049
롯데쇼핑(주) 롯데마트 월드타워점,37.51310116,127.1005432
홈플러스(주)잠실점,37.51625641,127.1001431
롯데쇼핑(주)롯데마트 송파점,37.49173857,127.1148613
홈플러스(주)목동점,37.53032777,126.8703865
(주)이마트 목동점,37.52585374,126.8683818
홈플러스(주) 영등포점,37.51822699,126.8930341
롯데쇼핑(주) 롯데마트 양평점,37.52604882,126.888756
코스트코 홀세일,37.52787285,126.889389
(주)이마트 여의도점,37.51817231,126.9231636
롯데쇼핑(주) VIC마켓 영등포점,37.52780731,126.9017755
(주)농협유통하나로클럽용산점,37.53317898,126.9618438
(주)이마트 수색점,37.57959329,126.8957589
(주)이마트 은평점,37.60035755,126.9173025
주식회사 이마트 청계천점,37.57097822,127.0185437
롯데쇼핑(주)롯데마트서울역점,37.55820073,126.9666951
주식회사 이마트 묵동점,37.61384589,127.0746626
코스트코홀세일 상봉점,37.59686384,127.0873223
홈플러스(주)면목점,37.57992799,127.0781731
주식회사 이마트 상봉점,37.59648191,127.0905637
홈플러스 신내점,37.61579463,127.0908732
